Welcome,Добро пожаловать в Клуб Бондажа
EnterNamePassword,Введите имя и пароль
AccountName,Имя учетной записи
Password,Пароль
Login,Логин
Language,Язык
CreateNewCharacter,Или создайте нового персонажа
NewCharacter,Новый персонаж
ErrorLoadingCharacterData,Ошибка загрузки данных персонажа
ErrorDisconnectedFromServer,Ошибка: отключение от сервера
ErrorDuplicatedLogin,Отключено за дублирование логина
ValidatingNamePassword,Проверка имени и пароля ...
ValidatingNamePassword,Неверное имя или пароль
Error,Ошибка:
InvalidNamePassword,Неверное имя или пароль
Cheats,Выберите читы
PasswordReset,Сброс пароля
ThankYou,Спасибо!
CreditTypeDevelopers,Разработчики
CreditTypeTranslators,Переводчики
CreditTypeSupport,Техподдержка
CreditTypePatrons,Спонсоры
CreditTypeFans,Огромное спасибо фанатам!
